Timestamp: 27370 | X_pos: 0.8858633041381836 | Y_pos: 0.8407137393951416 | yaw: 88.25453186035156 | front: 0.989 | back: 1.651 | left: 0.238 | right: 2.48 | down: 0.309 | 
Timestamp: 27470 | X_pos: 0.8892948031425476 | Y_pos: 0.853503942489624 | yaw: 87.77105712890625 | front: 0.974 | back: 1.662 | left: 0.242 | right: 2.486 | down: 0.314 | 
Timestamp: 27570 | X_pos: 0.8911582827568054 | Y_pos: 0.8676030039787292 | yaw: 87.35983276367188 | front: 0.971 | back: 1.666 | left: 0.247 | right: 2.486 | down: 0.314 | 
Timestamp: 27670 | X_pos: 0.8935133814811707 | Y_pos: 0.8808689713478088 | yaw: 86.84391021728516 | front: 0.959 | back: 1.676 | left: 0.246 | right: 2.499 | down: 0.313 | 
Timestamp: 27770 | X_pos: 0.8949679136276245 | Y_pos: 0.8903745412826538 | yaw: 86.4369125366211 | front: 0.94 | back: 1.692 | left: 0.245 | right: 2.494 | down: 0.311 | 
Timestamp: 27870 | X_pos: 0.8940366506576538 | Y_pos: 0.8997248411178589 | yaw: 86.28134155273438 | front: 0.933 | back: 1.7 | left: 0.249 | right: 2.498 | down: 0.313 | 
Timestamp: 27970 | X_pos: 0.8967249393463135 | Y_pos: 0.9147826433181763 | yaw: 86.24858856201172 | front: 0.913 | back: 1.708 | left: 0.248 | right: 2.486 | down: 0.312 | 
Timestamp: 28070 | X_pos: 0.9011760950088501 | Y_pos: 0.9254643321037292 | yaw: 86.13162231445312 | front: 0.901 | back: 1.709 | left: 0.256 | right: 2.482 | down: 0.313 | 
Timestamp: 28170 | X_pos: 0.9016416668891907 | Y_pos: 0.9352302551269531 | yaw: 85.8280029296875 | front: 0.886 | back: 1.712 | left: 0.252 | right: 2.478 | down: 0.314 | 
Timestamp: 28270 | X_pos: 0.9046756029129028 | Y_pos: 0.9476665258407593 | yaw: 85.50128173828125 | front: 0.873 | back: 1.736 | left: 0.259 | right: 2.484 | down: 0.309 | 
Timestamp: 28370 | X_pos: 0.9083064794540405 | Y_pos: 0.9626919627189636 | yaw: 85.2100601196289 | front: 0.857 | back: 1.752 | left: 0.262 | right: 2.485 | down: 0.309 | 
Timestamp: 28470 | X_pos: 0.9122906923294067 | Y_pos: 0.9789734482765198 | yaw: 84.9183578491211 | front: 0.844 | back: 1.76 | left: 0.263 | right: 2.473 | down: 0.312 | 
Timestamp: 28570 | X_pos: 0.9158254265785217 | Y_pos: 0.9929078221321106 | yaw: 84.7177734375 | front: 0.827 | back: 1.766 | left: 0.274 | right: 2.483 | down: 0.313 | 
Timestamp: 28670 | X_pos: 0.9195936918258667 | Y_pos: 1.00336754322052 | yaw: 84.632568359375 | front: 0.826 | back: 1.777 | left: 0.275 | right: 2.473 | down: 0.315 | 
Timestamp: 28770 | X_pos: 0.9215221405029297 | Y_pos: 1.014276385307312 | yaw: 84.7810287475586 | front: 0.806 | back: 1.785 | left: 0.277 | right: 2.488 | down: 0.311 | 
Timestamp: 28870 | X_pos: 0.9210371971130371 | Y_pos: 1.0242289304733276 | yaw: 85.09680938720703 | front: 0.79 | back: 1.798 | left: 0.279 | right: 2.49 | down: 0.308 | 
Timestamp: 28970 | X_pos: 0.9226458072662354 | Y_pos: 1.035771131515503 | yaw: 85.64311218261719 | front: 0.773 | back: 1.802 | left: 0.278 | right: 2.476 | down: 0.307 | 
Timestamp: 29070 | X_pos: 0.9205857515335083 | Y_pos: 1.046270728111267 | yaw: 86.09827423095703 | front: 0.76 | back: 1.814 | left: 0.278 | right: 2.484 | down: 0.308 | 
Timestamp: 29170 | X_pos: 0.9180338382720947 | Y_pos: 1.057032823562622 | yaw: 86.4708480834961 | front: 0.747 | back: 1.823 | left: 0.274 | right: 2.472 | down: 0.302 | 
Timestamp: 29270 | X_pos: 0.9134414196014404 | Y_pos: 1.069368600845337 | yaw: 86.81884765625 | front: 0.734 | back: 1.829 | left: 0.274 | right: 2.465 | down: 0.302 | 
Timestamp: 29370 | X_pos: 0.9101576805114746 | Y_pos: 1.0822980403900146 | yaw: 87.2279281616211 | front: 0.72 | back: 1.848 | left: 0.271 | right: 2.461 | down: 0.303 | 
Timestamp: 29470 | X_pos: 0.9088104963302612 | Y_pos: 1.0986026525497437 | yaw: 87.80575561523438 | front: 0.699 | back: 1.852 | left: 0.267 | right: 2.449 | down: 0.299 | 
Timestamp: 29570 | X_pos: 0.9088722467422485 | Y_pos: 1.1113773584365845 | yaw: 88.5510025024414 | front: 0.689 | back: 1.87 | left: 0.271 | right: 2.441 | down: 0.299 | 
Timestamp: 29670 | X_pos: 0.9110166430473328 | Y_pos: 1.1249141693115234 | yaw: 89.3997573852539 | front: 0.672 | back: 1.873 | left: 0.271 | right: 2.449 | down: 0.299 | 
Timestamp: 29770 | X_pos: 0.910883903503418 | Y_pos: 1.1427265405654907 | yaw: 89.9968032836914 | front: 0.655 | back: 1.891 | left: 0.275 | right: 2.447 | down: 0.297 | 
Timestamp: 29870 | X_pos: 0.9092682600021362 | Y_pos: 1.1581807136535645 | yaw: 90.28469848632812 | front: 0.637 | back: 1.899 | left: 0.276 | right: 2.448 | down: 0.295 | 
Timestamp: 29970 | X_pos: 0.9051284790039062 | Y_pos: 1.1733895540237427 | yaw: 90.67549133300781 | front: 0.619 | back: 1.905 | left: 0.275 | right: 2.448 | down: 0.294 | 
Timestamp: 30070 | X_pos: 0.9035013914108276 | Y_pos: 1.1882256269454956 | yaw: 91.04130554199219 | front: 0.598 | back: 1.928 | left: 0.27 | right: 2.438 | down: 0.289 | 
Timestamp: 30170 | X_pos: 0.8995321989059448 | Y_pos: 1.2049434185028076 | yaw: 91.45731353759766 | front: 0.585 | back: 1.934 | left: 0.27 | right: 2.444 | down: 0.293 | 
Timestamp: 30270 | X_pos: 0.8971651792526245 | Y_pos: 1.2197767496109009 | yaw: 91.7511215209961 | front: 0.565 | back: 1.949 | left: 0.269 | right: 2.447 | down: 0.292 | 
Timestamp: 30370 | X_pos: 0.8935247659683228 | Y_pos: 1.2371264696121216 | yaw: 91.78305053710938 | front: 0.547 | back: 1.967 | left: 0.266 | right: 2.431 | down: 0.293 | 
Timestamp: 30470 | X_pos: 0.8908240795135498 | Y_pos: 1.255110263824463 | yaw: 91.32603454589844 | front: 0.536 | back: 1.983 | left: 0.271 | right: 2.451 | down: 0.288 | 
Timestamp: 30570 | X_pos: 0.8900816440582275 | Y_pos: 1.271131992340088 | yaw: 90.56366729736328 | front: 0.512 | back: 2.0 | left: 0.266 | right: 2.433 | down: 0.288 | 
Timestamp: 30670 | X_pos: 0.8910826444625854 | Y_pos: 1.289351463317871 | yaw: 89.53831481933594 | front: 0.496 | back: 2.022 | left: 0.269 | right: 2.42 | down: 0.291 | 
Timestamp: 30770 | X_pos: 0.8929857015609741 | Y_pos: 1.3061153888702393 | yaw: 88.71507263183594 | front: 0.476 | back: 2.035 | left: 0.269 | right: 2.441 | down: 0.29 | 
Timestamp: 30870 | X_pos: 0.8938875794410706 | Y_pos: 1.322162389755249 | yaw: 88.31382751464844 | front: 0.461 | back: 2.045 | left: 0.273 | right: 2.454 | down: 0.298 | 
Timestamp: 30970 | X_pos: 0.8942499756813049 | Y_pos: 1.337626338005066 | yaw: 88.12129211425781 | front: 0.443 | back: 2.065 | left: 0.275 | right: 2.468 | down: 0.301 | 
Timestamp: 31070 | X_pos: 0.8955553770065308 | Y_pos: 1.355332612991333 | yaw: 88.03265380859375 | front: 0.428 | back: 2.079 | left: 0.278 | right: 2.456 | down: 0.3 | 
Timestamp: 31170 | X_pos: 0.8989437818527222 | Y_pos: 1.3746466636657715 | yaw: 87.9375 | front: 0.414 | back: 2.097 | left: 0.282 | right: 2.437 | down: 0.296 | 
Timestamp: 31270 | X_pos: 0.9029344320297241 | Y_pos: 1.3914918899536133 | yaw: 88.00240325927734 | front: 0.399 | back: 2.112 | left: 0.285 | right: 2.444 | down: 0.3 | 
Timestamp: 31370 | X_pos: 0.9040637612342834 | Y_pos: 1.4050428867340088 | yaw: 88.00556182861328 | front: 0.383 | back: 2.118 | left: 0.289 | right: 2.44 | down: 0.297 | 
Timestamp: 31470 | X_pos: 0.9071913361549377 | Y_pos: 1.4205646514892578 | yaw: 88.09109497070312 | front: 0.369 | back: 2.138 | left: 0.296 | right: 2.452 | down: 0.296 | 
Timestamp: 31570 | X_pos: 0.9068411588668823 | Y_pos: 1.4339808225631714 | yaw: 88.1694564819336 | front: 0.352 | back: 2.149 | left: 0.297 | right: 2.46 | down: 0.294 | 
Timestamp: 31670 | X_pos: 0.9064850211143494 | Y_pos: 1.450962781906128 | yaw: 88.33372497558594 | front: 0.34 | back: 2.172 | left: 0.296 | right: 2.467 | down: 0.299 | 
Timestamp: 31770 | X_pos: 0.9057649970054626 | Y_pos: 1.466603398323059 | yaw: 88.39107513427734 | front: 0.323 | back: 2.187 | left: 0.295 | right: 2.463 | down: 0.293 | 
Timestamp: 31870 | X_pos: 0.902501106262207 | Y_pos: 1.4820770025253296 | yaw: 88.30818176269531 | front: 0.307 | back: 2.2 | left: 0.297 | right: 2.458 | down: 0.295 | 
Timestamp: 31970 | X_pos: 0.9005296230316162 | Y_pos: 1.4967724084854126 | yaw: 88.13524627685547 | front: 0.292 | back: 2.2 | left: 0.295 | right: 2.465 | down: 0.295 | 
Timestamp: 32070 | X_pos: 0.8982314467430115 | Y_pos: 1.5137581825256348 | yaw: 87.88418579101562 | front: 0.276 | back: 2.225 | left: 0.294 | right: 2.467 | down: 0.297 | 
Timestamp: 32170 | X_pos: 0.8941841721534729 | Y_pos: 1.525725245475769 | yaw: 86.52802276611328 | front: 0.261 | back: 2.227 | left: 0.294 | right: 2.466 | down: 0.295 | 
Timestamp: 32270 | X_pos: 0.8893452286720276 | Y_pos: 1.5397512912750244 | yaw: 82.95751953125 | front: 0.254 | back: 2.133 | left: 0.291 | right: 2.458 | down: 0.289 | 
Timestamp: 32370 | X_pos: 0.8856759071350098 | Y_pos: 1.5473623275756836 | yaw: 77.46221923828125 | front: 0.249 | back: None | left: 0.305 | right: None | down: 0.291 | 
Timestamp: 32470 | X_pos: 0.8726484179496765 | Y_pos: 1.5511443614959717 | yaw: 70.41867065429688 | front: 0.245 | back: None | left: 0.324 | right: 2.439 | down: 0.286 | 
Timestamp: 32570 | X_pos: 0.8645743727684021 | Y_pos: 1.5552254915237427 | yaw: 61.98471450805664 | front: 0.26 | back: None | left: 0.349 | right: 2.53 | down: 0.283 | 
Timestamp: 32670 | X_pos: 0.8804488182067871 | Y_pos: 1.557976245880127 | yaw: 52.8171501159668 | front: 0.276 | back: 0.505 | left: 0.384 | right: 2.667 | down: 0.279 | 
Timestamp: 32770 | X_pos: 0.8701533079147339 | Y_pos: 1.5444247722625732 | yaw: 43.49219512939453 | front: 0.313 | back: 0.422 | left: 0.389 | right: None | down: 0.281 | 
Timestamp: 32870 | X_pos: 0.8608630895614624 | Y_pos: 1.5373554229736328 | yaw: 33.85464096069336 | front: 0.381 | back: 0.378 | left: 0.327 | right: None | down: 0.278 | 
Timestamp: 32970 | X_pos: 0.8501619696617126 | Y_pos: 1.5301754474639893 | yaw: 23.93319320678711 | front: 0.492 | back: 0.346 | left: 0.283 | right: 2.786 | down: 0.28 | 
Timestamp: 33070 | X_pos: 0.8402668237686157 | Y_pos: 1.527925968170166 | yaw: 14.009770393371582 | front: 0.707 | back: 0.332 | left: 0.271 | right: 2.537 | down: 0.28 | 
Timestamp: 33170 | X_pos: 0.8411967158317566 | Y_pos: 1.5222970247268677 | yaw: 5.944124221801758 | front: None | back: 0.318 | left: 0.27 | right: 2.368 | down: 0.282 | 
Timestamp: 33270 | X_pos: 0.8441547751426697 | Y_pos: 1.5085806846618652 | yaw: 0.9314532279968262 | front: 2.466 | back: 0.315 | left: 0.282 | right: 2.265 | down: 0.284 | 
Timestamp: 33370 | X_pos: 0.8502681851387024 | Y_pos: 1.4987705945968628 | yaw: -1.901746153831482 | front: 2.45 | back: 0.322 | left: 0.29 | right: 2.246 | down: 0.29 | 
Timestamp: 33470 | X_pos: 0.8610087633132935 | Y_pos: 1.4888650178909302 | yaw: -3.387420892715454 | front: 2.452 | back: 0.333 | left: 0.298 | right: 2.224 | down: 0.292 | 
Timestamp: 33570 | X_pos: 0.8767755627632141 | Y_pos: 1.4841828346252441 | yaw: -4.008572578430176 | front: 2.467 | back: 0.347 | left: 0.308 | right: 2.216 | down: 0.293 | 
Timestamp: 33670 | X_pos: 0.8956927061080933 | Y_pos: 1.4818397760391235 | yaw: -3.9680988788604736 | front: 2.448 | back: 0.363 | left: 0.31 | right: 2.223 | down: 0.296 | 
Timestamp: 33770 | X_pos: 0.907937228679657 | Y_pos: 1.4795281887054443 | yaw: -3.5005531311035156 | front: 2.443 | back: 0.375 | left: 0.314 | right: 2.211 | down: 0.298 | 
Timestamp: 33870 | X_pos: 0.9197348952293396 | Y_pos: 1.4791864156723022 | yaw: -2.9488654136657715 | front: 2.432 | back: 0.385 | left: 0.313 | right: 2.213 | down: 0.299 | 
Timestamp: 33970 | X_pos: 0.9323761463165283 | Y_pos: 1.4799610376358032 | yaw: -2.4041194915771484 | front: 2.409 | back: 0.394 | left: 0.313 | right: 2.2 | down: 0.299 | 
Timestamp: 34070 | X_pos: 0.9457198977470398 | Y_pos: 1.4813967943191528 | yaw: -1.978603482246399 | front: 2.413 | back: 0.399 | left: 0.312 | right: 2.21 | down: 0.299 | 
Timestamp: 34170 | X_pos: 0.9568117260932922 | Y_pos: 1.4799739122390747 | yaw: -1.6013994216918945 | front: 2.41 | back: 0.405 | left: 0.319 | right: 2.21 | down: 0.294 | 
Timestamp: 34270 | X_pos: 0.9658241271972656 | Y_pos: 1.478826642036438 | yaw: -1.4925410747528076 | front: 2.391 | back: 0.411 | left: 0.316 | right: 2.198 | down: 0.295 | 
Timestamp: 34370 | X_pos: 0.9729241728782654 | Y_pos: 1.4779727458953857 | yaw: -1.4304901361465454 | front: 2.392 | back: 0.419 | left: 0.319 | right: 2.206 | down: 0.295 | 
Timestamp: 34470 | X_pos: 0.9787535667419434 | Y_pos: 1.4797849655151367 | yaw: -1.3966398239135742 | front: 2.366 | back: 0.42 | left: 0.315 | right: 2.198 | down: 0.297 | 
Timestamp: 34570 | X_pos: 0.987231969833374 | Y_pos: 1.4832230806350708 | yaw: -1.3473107814788818 | front: 2.367 | back: 0.425 | left: 0.309 | right: 2.201 | down: 0.297 | 
Timestamp: 34670 | X_pos: 0.995047926902771 | Y_pos: 1.4926584959030151 | yaw: -1.0289497375488281 | front: 2.361 | back: 0.433 | left: 0.308 | right: 2.204 | down: 0.297 | 
Timestamp: 34770 | X_pos: 1.003460168838501 | Y_pos: 1.5005297660827637 | yaw: -0.3094797730445862 | front: 2.342 | back: 0.445 | left: 0.299 | right: 2.199 | down: 0.297 | 
Timestamp: 34870 | X_pos: 1.0150740146636963 | Y_pos: 1.5105787515640259 | yaw: 0.773615300655365 | front: 2.338 | back: 0.457 | left: 0.292 | right: 2.219 | down: 0.297 | 
Timestamp: 34970 | X_pos: 1.0273756980895996 | Y_pos: 1.5182693004608154 | yaw: 1.7805418968200684 | front: 2.329 | back: 0.466 | left: 0.285 | right: 2.23 | down: 0.292 | 
Timestamp: 35070 | X_pos: 1.0382663011550903 | Y_pos: 1.5245192050933838 | yaw: 2.8828537464141846 | front: 2.318 | back: 0.477 | left: 0.278 | right: 2.229 | down: 0.291 | 
Timestamp: 35170 | X_pos: 1.0519938468933105 | Y_pos: 1.5331171751022339 | yaw: 3.8600683212280273 | front: 2.31 | back: 0.491 | left: 0.269 | right: 2.224 | down: 0.291 | 
Timestamp: 35270 | X_pos: 1.0648996829986572 | Y_pos: 1.5400456190109253 | yaw: 4.658914566040039 | front: 2.297 | back: 0.504 | left: 0.262 | right: 2.25 | down: 0.29 | 
Timestamp: 35370 | X_pos: 1.0782885551452637 | Y_pos: 1.548205018043518 | yaw: 5.229429244995117 | front: 2.281 | back: 0.516 | left: 0.25 | right: 2.264 | down: 0.296 | 
Timestamp: 35470 | X_pos: 1.0921162366867065 | Y_pos: 1.5544532537460327 | yaw: 5.578340530395508 | front: 2.254 | back: 0.528 | left: 0.252 | right: 2.266 | down: 0.301 | 
Timestamp: 35570 | X_pos: 1.1062877178192139 | Y_pos: 1.5589097738265991 | yaw: 5.601327896118164 | front: 2.244 | back: 0.545 | left: 0.244 | right: 2.281 | down: 0.301 | 
Timestamp: 35670 | X_pos: 1.1208871603012085 | Y_pos: 1.5656040906906128 | yaw: 5.535205364227295 | front: 2.243 | back: 0.56 | left: 0.24 | right: 2.28 | down: 0.3 | 
Timestamp: 35770 | X_pos: 1.1353305578231812 | Y_pos: 1.5701524019241333 | yaw: 5.290130615234375 | front: 2.221 | back: 0.575 | left: 0.234 | right: 2.29 | down: 0.304 | 
Timestamp: 35870 | X_pos: 1.1461647748947144 | Y_pos: 1.574037790298462 | yaw: 4.987497329711914 | front: 2.211 | back: 0.588 | left: 0.231 | right: 2.3 | down: 0.305 | 
Timestamp: 35970 | X_pos: 1.158509373664856 | Y_pos: 1.5771992206573486 | yaw: 4.858760833740234 | front: 2.197 | back: 0.598 | left: 0.226 | right: 2.282 | down: 0.302 | 
Timestamp: 36070 | X_pos: 1.1712534427642822 | Y_pos: 1.5794315338134766 | yaw: 4.6874165534973145 | front: 2.184 | back: 0.609 | left: 0.221 | right: 2.301 | down: 0.302 | 
Timestamp: 36170 | X_pos: 1.1859781742095947 | Y_pos: 1.5831595659255981 | yaw: 4.440284729003906 | front: 2.178 | back: 0.624 | left: 0.222 | right: 2.298 | down: 0.297 | 
Timestamp: 36270 | X_pos: 1.202345609664917 | Y_pos: 1.5858749151229858 | yaw: 4.23444938659668 | front: 2.164 | back: 0.635 | left: 0.217 | right: 2.31 | down: 0.294 | 
Timestamp: 36370 | X_pos: 1.2134580612182617 | Y_pos: 1.5879460573196411 | yaw: 3.932837724685669 | front: 2.153 | back: 0.65 | left: 0.215 | right: 2.302 | down: 0.292 | 
Timestamp: 36470 | X_pos: 1.2280442714691162 | Y_pos: 1.590535044670105 | yaw: 3.5104730129241943 | front: 2.139 | back: 0.663 | left: 0.212 | right: 2.3 | down: 0.288 | 
Timestamp: 36570 | X_pos: 1.238451600074768 | Y_pos: 1.5927537679672241 | yaw: 3.0438127517700195 | front: 2.126 | back: 0.671 | left: 0.21 | right: 2.301 | down: 0.284 | 
Timestamp: 36670 | X_pos: 1.2491950988769531 | Y_pos: 1.5925203561782837 | yaw: 2.5677342414855957 | front: 2.124 | back: 0.683 | left: 0.211 | right: 2.297 | down: 0.28 | 
Timestamp: 36770 | X_pos: 1.2598965167999268 | Y_pos: 1.5921794176101685 | yaw: 2.155456781387329 | front: 2.107 | back: 0.697 | left: 0.208 | right: 2.3 | down: 0.281 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
Timestamp: 36870 | X_pos: 1.2718440294265747 | Y_pos: 1.5910760164260864 | yaw: 1.628266453742981 | front: 2.093 | back: 0.704 | left: 0.209 | right: 2.298 | down: 0.277 | 
