Timestamp: 46639 | X_pos: 2.518698215484619 | Y_pos: 1.4991809129714966 | yaw: 81.33584594726562 | front: 1.262 | back: 2.459 | left: 692 | right: 1.026 | down: 317 | 
Timestamp: 46739 | X_pos: 2.5301308631896973 | Y_pos: 1.4939035177230835 | yaw: 87.7990493774414 | front: 1.187 | back: 2.348 | left: 32766 | right: 0.976 | down: 314 | 
Timestamp: 46839 | X_pos: 2.5371525287628174 | Y_pos: 1.4985692501068115 | yaw: 92.22528076171875 | front: 1.156 | back: 2.315 | left: 1834 | right: 0.955 | down: 312 | 
Timestamp: 46939 | X_pos: 2.5439000129699707 | Y_pos: 1.518262267112732 | yaw: 95.00834655761719 | front: 1.128 | back: 2.305 | left: 1849 | right: 0.946 | down: 308 | 
Timestamp: 47039 | X_pos: 2.5479557514190674 | Y_pos: 1.538295865058899 | yaw: 96.51740264892578 | front: 1.086 | back: 2.316 | left: 1859 | right: 0.943 | down: 299 | 
Timestamp: 47139 | X_pos: 2.5496771335601807 | Y_pos: 1.562145471572876 | yaw: 97.09396362304688 | front: 1.042 | back: 2.335 | left: 1864 | right: 0.94 | down: 292 | 
Timestamp: 47239 | X_pos: 2.5525906085968018 | Y_pos: 1.5875285863876343 | yaw: 97.24359130859375 | front: 1.006 | back: 2.364 | left: 1864 | right: 0.943 | down: 286 | 
Timestamp: 47339 | X_pos: 2.5548532009124756 | Y_pos: 1.60830819606781 | yaw: 97.14014434814453 | front: 0.989 | back: 2.379 | left: 1859 | right: 0.94 | down: 284 | 
Timestamp: 47439 | X_pos: 2.5579583644866943 | Y_pos: 1.62713623046875 | yaw: 96.86249542236328 | front: 0.971 | back: 2.381 | left: 1870 | right: 0.936 | down: 282 | 
Timestamp: 47539 | X_pos: 2.5579705238342285 | Y_pos: 1.6474899053573608 | yaw: 96.54164123535156 | front: 0.955 | back: 2.399 | left: 1869 | right: 0.935 | down: 282 | 
Timestamp: 47639 | X_pos: 2.5578255653381348 | Y_pos: 1.6648977994918823 | yaw: 96.25459289550781 | front: 0.948 | back: 2.431 | left: 1871 | right: 0.931 | down: 282 | 
Timestamp: 47739 | X_pos: 2.5566768646240234 | Y_pos: 1.6803083419799805 | yaw: 95.93334197998047 | front: 0.935 | back: 2.457 | left: 1868 | right: 0.931 | down: 281 | 
Timestamp: 47839 | X_pos: 2.5544493198394775 | Y_pos: 1.697425127029419 | yaw: 95.6198501586914 | front: 0.919 | back: 2.482 | left: 1855 | right: 0.93 | down: 285 | 
Timestamp: 47939 | X_pos: 2.553225040435791 | Y_pos: 1.7142211198806763 | yaw: 95.3395767211914 | front: 0.908 | back: 2.49 | left: 1839 | right: 0.933 | down: 287 | 
Timestamp: 48039 | X_pos: 2.553605318069458 | Y_pos: 1.7285335063934326 | yaw: 95.08999633789062 | front: 0.893 | back: 2.507 | left: 1753 | right: 0.934 | down: 285 | 
Timestamp: 48139 | X_pos: 2.5535905361175537 | Y_pos: 1.746343731880188 | yaw: 94.94780731201172 | front: 0.876 | back: 2.521 | left: 32766 | right: 0.932 | down: 286 | 
Timestamp: 48239 | X_pos: 2.552285671234131 | Y_pos: 1.7632673978805542 | yaw: 94.91877746582031 | front: 0.862 | back: 2.528 | left: 94 | right: 0.937 | down: 281 | 
Timestamp: 48339 | X_pos: 2.5492165088653564 | Y_pos: 1.7789113521575928 | yaw: 94.94802856445312 | front: 0.845 | back: 2.56 | left: 75 | right: 0.93 | down: 287 | 
Timestamp: 48439 | X_pos: 2.5507311820983887 | Y_pos: 1.7953933477401733 | yaw: 94.87895965576172 | front: 0.828 | back: 2.562 | left: 89 | right: 0.933 | down: 277 | 
Timestamp: 48539 | X_pos: 2.551318407058716 | Y_pos: 1.8117977380752563 | yaw: 94.82133483886719 | front: 0.812 | back: 2.601 | left: 85 | right: 0.938 | down: 284 | 
Timestamp: 48639 | X_pos: 2.5559470653533936 | Y_pos: 1.8310710191726685 | yaw: 94.61719512939453 | front: 0.795 | back: 2.621 | left: 84 | right: 0.939 | down: 289 | 
Timestamp: 48739 | X_pos: 2.561467409133911 | Y_pos: 1.8474417924880981 | yaw: 94.49673461914062 | front: 0.778 | back: 2.632 | left: 91 | right: 0.93 | down: 291 | 
Timestamp: 48839 | X_pos: 2.5713722705841064 | Y_pos: 1.8634485006332397 | yaw: 94.43408966064453 | front: 0.764 | back: 2.635 | left: 102 | right: 0.925 | down: 288 | 
Timestamp: 48939 | X_pos: 2.5847582817077637 | Y_pos: 1.88095223903656 | yaw: 94.4426498413086 | front: 0.745 | back: 2.667 | left: 112 | right: 0.913 | down: 296 | 
Timestamp: 49039 | X_pos: 2.600325107574463 | Y_pos: 1.8966498374938965 | yaw: 94.52535247802734 | front: 0.73 | back: 2.689 | left: 132 | right: 0.897 | down: 296 | 
Timestamp: 49139 | X_pos: 2.617629051208496 | Y_pos: 1.9132860898971558 | yaw: 94.63721466064453 | front: 0.714 | back: 2.698 | left: 136 | right: 0.886 | down: 295 | 
Timestamp: 49239 | X_pos: 2.6266932487487793 | Y_pos: 1.9304184913635254 | yaw: 94.7612075805664 | front: 0.695 | back: 2.716 | left: 149 | right: 0.867 | down: 295 | 
Timestamp: 49339 | X_pos: 2.638659954071045 | Y_pos: 1.9483872652053833 | yaw: 94.82352447509766 | front: 0.677 | back: 2.731 | left: 165 | right: 0.854 | down: 299 | 
Timestamp: 49439 | X_pos: 2.6443581581115723 | Y_pos: 1.9653818607330322 | yaw: 94.91732788085938 | front: 0.655 | back: 2.756 | left: 180 | right: 0.843 | down: 298 | 
Timestamp: 49539 | X_pos: 2.6508355140686035 | Y_pos: 1.9844038486480713 | yaw: 94.95660400390625 | front: 0.639 | back: 32.766 | left: 191 | right: 0.833 | down: 294 | 
Timestamp: 49639 | X_pos: 2.655869245529175 | Y_pos: 2.000244617462158 | yaw: 94.96133422851562 | front: 0.619 | back: 2.765 | left: 195 | right: 0.827 | down: 293 | 
Timestamp: 49739 | X_pos: 2.66180419921875 | Y_pos: 2.0153136253356934 | yaw: 94.89244079589844 | front: 0.601 | back: 2.825 | left: 202 | right: 0.819 | down: 295 | 
Timestamp: 49839 | X_pos: 2.6663849353790283 | Y_pos: 2.0318431854248047 | yaw: 94.7666244506836 | front: 0.581 | back: 2.841 | left: 210 | right: 0.814 | down: 295 | 
Timestamp: 49939 | X_pos: 2.67144513130188 | Y_pos: 2.0468037128448486 | yaw: 94.57252502441406 | front: 0.562 | back: 2.861 | left: 215 | right: 0.807 | down: 295 | 
Timestamp: 50039 | X_pos: 2.674604892730713 | Y_pos: 2.0623040199279785 | yaw: 94.29798889160156 | front: 0.545 | back: 32.766 | left: 222 | right: 0.8 | down: 297 | 
Timestamp: 50139 | X_pos: 2.6788206100463867 | Y_pos: 2.0792040824890137 | yaw: 93.91382598876953 | front: 0.524 | back: 32.766 | left: 231 | right: 0.79 | down: 294 | 
Timestamp: 50239 | X_pos: 2.6840834617614746 | Y_pos: 2.0950124263763428 | yaw: 93.5133056640625 | front: 0.504 | back: 2.904 | left: 234 | right: 0.79 | down: 299 | 
Timestamp: 50339 | X_pos: 2.689072370529175 | Y_pos: 2.1091055870056152 | yaw: 93.21426391601562 | front: 0.491 | back: 2.895 | left: 242 | right: 0.783 | down: 297 | 
Timestamp: 50439 | X_pos: 2.6922695636749268 | Y_pos: 2.124636173248291 | yaw: 92.74835205078125 | front: 0.473 | back: 2.922 | left: 245 | right: 0.781 | down: 305 | 
Timestamp: 50539 | X_pos: 2.6955268383026123 | Y_pos: 2.1397793292999268 | yaw: 91.93582916259766 | front: 0.454 | back: 32.766 | left: 250 | right: 0.771 | down: 299 | 
Timestamp: 50639 | X_pos: 2.6972429752349854 | Y_pos: 2.1560022830963135 | yaw: 90.90998077392578 | front: 0.431 | back: 2.985 | left: 259 | right: 0.769 | down: 304 | 
Timestamp: 50739 | X_pos: 2.69881010055542 | Y_pos: 2.172851085662842 | yaw: 89.65634155273438 | front: 0.411 | back: 2.974 | left: 264 | right: 0.762 | down: 298 | 
Timestamp: 50839 | X_pos: 2.700657844543457 | Y_pos: 2.1912193298339844 | yaw: 88.75885009765625 | front: 0.39 | back: 2.995 | left: 263 | right: 0.757 | down: 299 | 
Timestamp: 50939 | X_pos: 2.702908992767334 | Y_pos: 2.2090566158294678 | yaw: 88.24169158935547 | front: 0.373 | back: 32.766 | left: 269 | right: 0.755 | down: 303 | 
Timestamp: 51039 | X_pos: 2.703646183013916 | Y_pos: 2.2260191440582275 | yaw: 87.74353790283203 | front: 0.353 | back: 32.766 | left: 268 | right: 0.755 | down: 303 | 
Timestamp: 51139 | X_pos: 2.704193353652954 | Y_pos: 2.2438080310821533 | yaw: 87.24046325683594 | front: 0.334 | back: 3.059 | left: 270 | right: 0.754 | down: 307 | 
Timestamp: 51239 | X_pos: 2.7102596759796143 | Y_pos: 2.2614755630493164 | yaw: 86.66895294189453 | front: 0.318 | back: 3.083 | left: 275 | right: 0.754 | down: 311 | 
Timestamp: 51339 | X_pos: 2.7157516479492188 | Y_pos: 2.2772789001464844 | yaw: 86.21050262451172 | front: 0.3 | back: 3.077 | left: 277 | right: 0.749 | down: 315 | 
Timestamp: 51439 | X_pos: 2.7219996452331543 | Y_pos: 2.293667793273926 | yaw: 85.96955108642578 | front: 0.277 | back: 32.766 | left: 286 | right: 0.742 | down: 316 | 
Timestamp: 51539 | X_pos: 2.7319695949554443 | Y_pos: 2.305802822113037 | yaw: 85.61474609375 | front: 0.261 | back: 32.766 | left: 294 | right: 0.734 | down: 321 | 
Timestamp: 51639 | X_pos: 2.7380316257476807 | Y_pos: 2.320157527923584 | yaw: 83.49637603759766 | front: 0.246 | back: 32.766 | left: 306 | right: 0.725 | down: 309 | 
Timestamp: 51739 | X_pos: 2.745011806488037 | Y_pos: 2.3327927589416504 | yaw: 79.17538452148438 | front: 0.245 | back: 3.092 | left: 313 | right: 0.714 | down: 310 | 
Timestamp: 51839 | X_pos: 2.748680830001831 | Y_pos: 2.3394269943237305 | yaw: 73.1928482055664 | front: 0.237 | back: 32.766 | left: 327 | right: 0.716 | down: 314 | 
Timestamp: 51939 | X_pos: 2.7424793243408203 | Y_pos: 2.3318443298339844 | yaw: 65.96904754638672 | front: 0.228 | back: 32.766 | left: 345 | right: 0.731 | down: 316 | 
Timestamp: 52039 | X_pos: 2.7279727458953857 | Y_pos: 2.3481485843658447 | yaw: 57.771095275878906 | front: 0.24 | back: 32.766 | left: 374 | right: 0.753 | down: 305 | 
Timestamp: 52139 | X_pos: 2.7486438751220703 | Y_pos: 2.3431708812713623 | yaw: 49.400840759277344 | front: 0.256 | back: 32.766 | left: 375 | right: 0.801 | down: 299 | 
Timestamp: 52239 | X_pos: 2.7580726146698 | Y_pos: 2.338348627090454 | yaw: 40.15496063232422 | front: 0.265 | back: 0.557 | left: 329 | right: 0.891 | down: 296 | 
Timestamp: 52339 | X_pos: 2.766967296600342 | Y_pos: 2.3420751094818115 | yaw: 30.582792282104492 | front: 0.315 | back: 0.516 | left: 281 | right: 1.032 | down: 299 | 
Timestamp: 52439 | X_pos: 2.7703421115875244 | Y_pos: 2.3335721492767334 | yaw: 20.93807601928711 | front: 0.396 | back: 0.474 | left: 256 | right: 1.271 | down: 299 | 
Timestamp: 52539 | X_pos: 2.761547803878784 | Y_pos: 2.3417820930480957 | yaw: 11.62810230255127 | front: 0.575 | back: 0.433 | left: 239 | right: 32.766 | down: 301 | 
Timestamp: 52639 | X_pos: 2.7593822479248047 | Y_pos: 2.333735227584839 | yaw: 4.71918249130249 | front: 0.679 | back: 0.385 | left: 230 | right: 32.766 | down: 298 | 
Timestamp: 52739 | X_pos: 2.7649288177490234 | Y_pos: 2.3313183784484863 | yaw: 0.3473359942436218 | front: 0.672 | back: 0.364 | left: 248 | right: 3.195 | down: 305 | 
Timestamp: 52839 | X_pos: 2.763733386993408 | Y_pos: 2.3275980949401855 | yaw: -2.208181142807007 | front: 0.665 | back: 0.361 | left: 239 | right: 32.766 | down: 304 | 
Timestamp: 52939 | X_pos: 2.7626707553863525 | Y_pos: 2.3201041221618652 | yaw: -3.2944495677948 | front: 0.666 | back: 0.365 | left: 262 | right: 3.172 | down: 301 | 
Timestamp: 53039 | X_pos: 2.7641711235046387 | Y_pos: 2.3109893798828125 | yaw: -3.6196939945220947 | front: 0.659 | back: 0.373 | left: 259 | right: 3.153 | down: 302 | 
Timestamp: 53139 | X_pos: 2.769792318344116 | Y_pos: 2.3026509284973145 | yaw: -3.544905185699463 | front: 0.652 | back: 0.377 | left: 272 | right: 3.155 | down: 311 | 
Timestamp: 53239 | X_pos: 2.776536703109741 | Y_pos: 2.2941174507141113 | yaw: -3.1503491401672363 | front: 0.651 | back: 0.381 | left: 278 | right: 32.766 | down: 309 | 
Timestamp: 53339 | X_pos: 2.783877372741699 | Y_pos: 2.2861549854278564 | yaw: -2.4887025356292725 | front: 0.645 | back: 0.388 | left: 291 | right: 32.766 | down: 311 | 
Timestamp: 53439 | X_pos: 2.7905642986297607 | Y_pos: 2.2780375480651855 | yaw: -1.415926218032837 | front: 0.638 | back: 0.395 | left: 297 | right: 3.144 | down: 305 | 
Timestamp: 53539 | X_pos: 2.8005523681640625 | Y_pos: 2.2736568450927734 | yaw: -0.22173912823200226 | front: 0.629 | back: 0.402 | left: 306 | right: 3.128 | down: 301 | 
Timestamp: 53639 | X_pos: 2.8113152980804443 | Y_pos: 2.272634506225586 | yaw: 0.6128466725349426 | front: 0.622 | back: 0.407 | left: 310 | right: 3.127 | down: 300 | 
Timestamp: 53739 | X_pos: 2.8211021423339844 | Y_pos: 2.2752366065979004 | yaw: 1.0144624710083008 | front: 0.618 | back: 0.414 | left: 310 | right: 32.766 | down: 297 | 
Timestamp: 53839 | X_pos: 2.8258216381073 | Y_pos: 2.276759624481201 | yaw: 1.1947861909866333 | front: 0.611 | back: 0.418 | left: 309 | right: 32.766 | down: 297 | 
Timestamp: 53939 | X_pos: 2.8320369720458984 | Y_pos: 2.2799458503723145 | yaw: 1.2140005826950073 | front: 0.609 | back: 0.421 | left: 310 | right: 3.126 | down: 292 | 
Timestamp: 54039 | X_pos: 2.8439126014709473 | Y_pos: 2.2808644771575928 | yaw: 1.0553104877471924 | front: 0.602 | back: 0.429 | left: 310 | right: 3.121 | down: 295 | 
Timestamp: 54139 | X_pos: 2.855354070663452 | Y_pos: 2.27872896194458 | yaw: 0.7897068858146667 | front: 0.596 | back: 0.432 | left: 306 | right: 3.116 | down: 291 | 
Timestamp: 54239 | X_pos: 2.860428810119629 | Y_pos: 2.278224229812622 | yaw: 0.6389859914779663 | front: 0.588 | back: 0.441 | left: 310 | right: 3.128 | down: 295 | 
Timestamp: 54339 | X_pos: 2.8696706295013428 | Y_pos: 2.2785134315490723 | yaw: 0.6366084814071655 | front: 0.577 | back: 0.455 | left: 308 | right: 32.766 | down: 297 | 
Timestamp: 54439 | X_pos: 2.880145788192749 | Y_pos: 2.284623622894287 | yaw: 0.8340753316879272 | front: 0.569 | back: 0.462 | left: 307 | right: 3.128 | down: 295 | 
Timestamp: 54539 | X_pos: 2.8958990573883057 | Y_pos: 2.290592670440674 | yaw: 1.1485238075256348 | front: 0.559 | back: 0.471 | left: 303 | right: 3.13 | down: 293 | 
Timestamp: 54639 | X_pos: 2.905304193496704 | Y_pos: 2.297854423522949 | yaw: 1.468388319015503 | front: 0.551 | back: 0.478 | left: 296 | right: 3.135 | down: 288 | 
Timestamp: 54739 | X_pos: 2.913872003555298 | Y_pos: 2.302450180053711 | yaw: 1.696563482284546 | front: 0.539 | back: 0.496 | left: 287 | right: 3.146 | down: 294 | 
Timestamp: 54839 | X_pos: 2.9241559505462646 | Y_pos: 2.3121280670166016 | yaw: 1.8731709718704224 | front: 0.53 | back: 0.507 | left: 281 | right: 3.158 | down: 293 | 
Timestamp: 54939 | X_pos: 2.9353690147399902 | Y_pos: 2.3199000358581543 | yaw: 2.0315864086151123 | front: 0.519 | back: 0.517 | left: 277 | right: 3.158 | down: 296 | 
Timestamp: 55039 | X_pos: 2.945279121398926 | Y_pos: 2.327579975128174 | yaw: 2.0782670974731445 | front: 0.51 | back: 0.529 | left: 268 | right: 3.154 | down: 299 | 
Timestamp: 55139 | X_pos: 2.959400177001953 | Y_pos: 2.3380861282348633 | yaw: 2.1382668018341064 | front: 0.497 | back: 0.54 | left: 256 | right: 3.158 | down: 289 | 
Timestamp: 55239 | X_pos: 2.970423936843872 | Y_pos: 2.3451225757598877 | yaw: 2.142874002456665 | front: 0.487 | back: 0.556 | left: 248 | right: 3.171 | down: 283 | 
Timestamp: 55339 | X_pos: 2.9830873012542725 | Y_pos: 2.352299213409424 | yaw: 1.9319084882736206 | front: 0.475 | back: 0.574 | left: 252 | right: 3.174 | down: 290 | 
Timestamp: 55439 | X_pos: 3.000619411468506 | Y_pos: 2.3569161891937256 | yaw: 1.5967586040496826 | front: 0.46 | back: 0.589 | left: 230 | right: 32.766 | down: 297 | 
Timestamp: 55539 | X_pos: 3.0186917781829834 | Y_pos: 2.35988187789917 | yaw: 1.2555965185165405 | front: 0.441 | back: 0.602 | left: 240 | right: 32.766 | down: 297 | 
Timestamp: 55639 | X_pos: 3.035071849822998 | Y_pos: 2.363220691680908 | yaw: 1.0099087953567505 | front: 0.425 | back: 0.621 | left: 234 | right: 3.167 | down: 299 | 
Timestamp: 55739 | X_pos: 3.0542213916778564 | Y_pos: 2.363765239715576 | yaw: 0.7936276793479919 | front: 0.412 | back: 0.638 | left: 232 | right: 32.766 | down: 301 | 
Timestamp: 55839 | X_pos: 3.0761895179748535 | Y_pos: 2.3609771728515625 | yaw: 0.5648278594017029 | front: 0.389 | back: 0.662 | left: 231 | right: 32.766 | down: 300 | 
Timestamp: 55939 | X_pos: 3.096926212310791 | Y_pos: 2.3572921752929688 | yaw: 0.14484252035617828 | front: 0.372 | back: 0.684 | left: 233 | right: 3.16 | down: 298 | 
Timestamp: 56039 | X_pos: 3.1182498931884766 | Y_pos: 2.3577752113342285 | yaw: -0.25005537271499634 | front: 0.352 | back: 0.709 | left: 238 | right: 3.189 | down: 304 | 
Timestamp: 56139 | X_pos: 3.1380739212036133 | Y_pos: 2.356269121170044 | yaw: -0.09932222962379456 | front: 0.334 | back: 0.725 | left: 239 | right: 32.766 | down: 304 | 
Timestamp: 56239 | X_pos: 3.1540377140045166 | Y_pos: 2.355142831802368 | yaw: 0.5884117484092712 | front: 0.323 | back: 0.747 | left: 240 | right: 32.766 | down: 299 | 
Timestamp: 56339 | X_pos: 3.169955253601074 | Y_pos: 2.3541812896728516 | yaw: 1.1756848096847534 | front: 0.308 | back: 0.762 | left: 238 | right: 3.185 | down: 300 | 
Timestamp: 56439 | X_pos: 3.1843719482421875 | Y_pos: 2.354779005050659 | yaw: 1.2211992740631104 | front: 0.293 | back: 0.776 | left: 229 | right: 32.766 | down: 305 | 
Timestamp: 56539 | X_pos: 3.203378200531006 | Y_pos: 2.356635570526123 | yaw: 1.174432635307312 | front: 0.275 | back: 0.788 | left: 245 | right: 3.145 | down: 299 | 
Timestamp: 56639 | X_pos: 3.217127799987793 | Y_pos: 2.3583784103393555 | yaw: -0.7318389415740967 | front: 0.264 | back: 0.808 | left: 242 | right: 3.132 | down: 297 | 
Timestamp: 56739 | X_pos: 3.2275118827819824 | Y_pos: 2.3611485958099365 | yaw: -5.110900402069092 | front: 0.25 | back: 32.766 | left: 234 | right: 3.178 | down: 297 | 
Timestamp: 56839 | X_pos: 3.2285892963409424 | Y_pos: 2.37058687210083 | yaw: -10.710381507873535 | front: 0.235 | back: 0.876 | left: 227 | right: 3.214 | down: 295 | 
Timestamp: 56939 | X_pos: 3.2233333587646484 | Y_pos: 2.366499185562134 | yaw: -17.64963722229004 | front: 0.234 | back: 32.766 | left: 243 | right: 32.766 | down: 302 | 
Timestamp: 57039 | X_pos: 3.2195358276367188 | Y_pos: 2.349599838256836 | yaw: -25.556352615356445 | front: 0.236 | back: 32.766 | left: 234 | right: 32.766 | down: 295 | 
Timestamp: 57139 | X_pos: 3.21325421333313 | Y_pos: 2.3434016704559326 | yaw: -34.42837142944336 | front: 0.252 | back: 0.526 | left: 270 | right: 32.766 | down: 303 | 
Timestamp: 57239 | X_pos: 3.209662437438965 | Y_pos: 2.334390163421631 | yaw: -44.216651916503906 | front: 0.274 | back: 0.421 | left: 284 | right: 32.766 | down: 307 | 
Timestamp: 57339 | X_pos: 3.2104644775390625 | Y_pos: 2.3441009521484375 | yaw: -54.046871185302734 | front: 0.313 | back: 0.353 | left: 324 | right: 32.766 | down: 311 | 
Timestamp: 57439 | X_pos: 3.2225236892700195 | Y_pos: 2.3433241844177246 | yaw: -64.06085968017578 | front: 0.367 | back: 0.309 | left: 312 | right: 32.766 | down: 310 | 
Timestamp: 57539 | X_pos: 3.2192909717559814 | Y_pos: 2.3349764347076416 | yaw: -74.06524658203125 | front: 0.463 | back: 0.276 | left: 271 | right: 0.927 | down: 314 | 
Timestamp: 57639 | X_pos: 3.240405559539795 | Y_pos: 2.3424150943756104 | yaw: -82.36029815673828 | front: 0.633 | back: 0.247 | left: 245 | right: 0.88 | down: 325 | 
Timestamp: 57739 | X_pos: 3.237781524658203 | Y_pos: 2.3490495681762695 | yaw: -87.94828033447266 | front: 32.766 | back: 0.234 | left: 237 | right: 0.827 | down: 325 | 
Timestamp: 57839 | X_pos: 3.239114999771118 | Y_pos: 2.3448755741119385 | yaw: -90.83442687988281 | front: 32.766 | back: 0.244 | left: 238 | right: 0.804 | down: 318 | 
Timestamp: 57939 | X_pos: 3.2432620525360107 | Y_pos: 2.345649242401123 | yaw: -91.80023193359375 | front: 3.177 | back: 0.236 | left: 240 | right: 0.803 | down: 313 | 
Timestamp: 58039 | X_pos: 3.2150793075561523 | Y_pos: 2.3502984046936035 | yaw: -91.45446014404297 | front: 32.766 | back: 0.241 | left: 245 | right: 0.801 | down: 316 | 
Timestamp: 58139 | X_pos: 3.2136929035186768 | Y_pos: 2.3421688079833984 | yaw: -90.90729522705078 | front: 3.231 | back: 0.25 | left: 245 | right: 0.798 | down: 305 | 
Timestamp: 58239 | X_pos: 3.2105164527893066 | Y_pos: 2.3346002101898193 | yaw: -90.44503021240234 | front: 3.215 | back: 0.233 | left: 247 | right: 0.8 | down: 298 | 
Timestamp: 58339 | X_pos: 3.209357261657715 | Y_pos: 2.326317071914673 | yaw: -90.32453155517578 | front: 3.209 | back: 0.262 | left: 250 | right: 0.801 | down: 293 | 
Timestamp: 58439 | X_pos: 3.208972454071045 | Y_pos: 2.315009593963623 | yaw: -90.55148315429688 | front: 32.766 | back: 0.245 | left: 250 | right: 0.806 | down: 293 | 
Timestamp: 58539 | X_pos: 3.2062013149261475 | Y_pos: 2.308298349380493 | yaw: -91.1491928100586 | front: 3.189 | back: 0.244 | left: 252 | right: 0.799 | down: 294 | 
Timestamp: 58639 | X_pos: 3.206789493560791 | Y_pos: 2.3007354736328125 | yaw: -91.7242202758789 | front: 3.18 | back: 0.249 | left: 250 | right: 0.8 | down: 294 | 
Timestamp: 58739 | X_pos: 3.2055892944335938 | Y_pos: 2.298398017883301 | yaw: -92.10118103027344 | front: 3.199 | back: 0.252 | left: 254 | right: 0.795 | down: 293 | 
Timestamp: 58839 | X_pos: 3.206556558609009 | Y_pos: 2.2969257831573486 | yaw: -92.02656555175781 | front: 3.209 | back: 0.254 | left: 256 | right: 0.796 | down: 296 | 
Timestamp: 58939 | X_pos: 3.2095465660095215 | Y_pos: 2.3060038089752197 | yaw: -91.86361694335938 | front: 3.219 | back: 0.25 | left: 255 | right: 0.792 | down: 296 | 
Timestamp: 59039 | X_pos: 3.2124102115631104 | Y_pos: 2.3111355304718018 | yaw: -91.9837417602539 | front: 3.2 | back: 0.252 | left: 252 | right: 0.798 | down: 294 | 
Timestamp: 59139 | X_pos: 3.2131175994873047 | Y_pos: 2.3086330890655518 | yaw: -92.26693725585938 | front: 3.213 | back: 0.25 | left: 250 | right: 0.803 | down: 295 | 
Timestamp: 59239 | X_pos: 3.213383197784424 | Y_pos: 2.300215721130371 | yaw: -92.62183380126953 | front: 3.21 | back: 0.252 | left: 252 | right: 0.811 | down: 293 | 
Timestamp: 59339 | X_pos: 3.20989990234375 | Y_pos: 2.2977797985076904 | yaw: -92.91398620605469 | front: 3.21 | back: 0.252 | left: 256 | right: 0.811 | down: 295 | 
Timestamp: 59439 | X_pos: 3.2011139392852783 | Y_pos: 2.2985122203826904 | yaw: -93.02055358886719 | front: 3.211 | back: 0.255 | left: 255 | right: 0.802 | down: 296 | 
Timestamp: 59539 | X_pos: 3.19120717048645 | Y_pos: 2.300797700881958 | yaw: -93.21380615234375 | front: 3.196 | back: 0.258 | left: 263 | right: 0.79 | down: 296 | 
Timestamp: 59639 | X_pos: 3.1784849166870117 | Y_pos: 2.2993686199188232 | yaw: -93.23909759521484 | front: 32.766 | back: 0.263 | left: 270 | right: 0.781 | down: 300 | 
Timestamp: 59739 | X_pos: 3.1681344509124756 | Y_pos: 2.296457052230835 | yaw: -92.85765838623047 | front: 3.191 | back: 0.269 | left: 275 | right: 0.775 | down: 299 | 
Timestamp: 59839 | X_pos: 3.161536693572998 | Y_pos: 2.288919448852539 | yaw: -92.17488861083984 | front: 3.189 | back: 0.274 | left: 285 | right: 0.762 | down: 300 | 
Timestamp: 59939 | X_pos: 3.1583492755889893 | Y_pos: 2.279498815536499 | yaw: -91.57875061035156 | front: 3.188 | back: 0.278 | left: 289 | right: 0.754 | down: 299 | 
Timestamp: 60039 | X_pos: 3.1579558849334717 | Y_pos: 2.2707884311676025 | yaw: -91.47005462646484 | front: 3.16 | back: 0.286 | left: 292 | right: 0.75 | down: 297 | 
Timestamp: 60139 | X_pos: 3.159168004989624 | Y_pos: 2.259939670562744 | yaw: -91.71492004394531 | front: 3.142 | back: 0.294 | left: 295 | right: 0.75 | down: 293 | 
Timestamp: 60239 | X_pos: 3.1589884757995605 | Y_pos: 2.249829053878784 | yaw: -91.91753387451172 | front: 3.162 | back: 0.3 | left: 292 | right: 0.752 | down: 293 | 
Timestamp: 60339 | X_pos: 3.1605303287506104 | Y_pos: 2.2408676147460938 | yaw: -92.12203216552734 | front: 3.14 | back: 0.317 | left: 295 | right: 0.755 | down: 295 | 
Timestamp: 60439 | X_pos: 3.163382053375244 | Y_pos: 2.2283670902252197 | yaw: -92.21989440917969 | front: 3.14 | back: 0.321 | left: 292 | right: 0.749 | down: 297 | 
Timestamp: 60539 | X_pos: 3.165363073348999 | Y_pos: 2.2157628536224365 | yaw: -92.07914733886719 | front: 3.128 | back: 0.335 | left: 287 | right: 0.756 | down: 299 | 
Timestamp: 60639 | X_pos: 3.1653378009796143 | Y_pos: 2.2047119140625 | yaw: -91.75695037841797 | front: 3.115 | back: 0.344 | left: 286 | right: 0.761 | down: 300 | 
Timestamp: 60739 | X_pos: 3.165536880493164 | Y_pos: 2.191192150115967 | yaw: -91.45988464355469 | front: 32.766 | back: 0.356 | left: 286 | right: 0.759 | down: 300 | 
Timestamp: 60839 | X_pos: 3.165072441101074 | Y_pos: 2.1808693408966064 | yaw: -91.1828842163086 | front: 3.109 | back: 0.363 | left: 287 | right: 0.759 | down: 299 | 
Timestamp: 60939 | X_pos: 3.162928342819214 | Y_pos: 2.16784930229187 | yaw: -91.13021087646484 | front: 3.084 | back: 0.376 | left: 287 | right: 0.759 | down: 299 | 
Timestamp: 61039 | X_pos: 3.161175489425659 | Y_pos: 2.155931234359741 | yaw: -91.26685333251953 | front: 3.075 | back: 0.386 | left: 291 | right: 0.752 | down: 299 | 
Timestamp: 61139 | X_pos: 3.158755302429199 | Y_pos: 2.1454880237579346 | yaw: -91.39862060546875 | front: 3.063 | back: 0.399 | left: 293 | right: 0.751 | down: 296 | 
